product_class,category,upc,title,description,partner_name,partner_sku,price,num_in_stock,images,structure,parent,size
Print,Art Prints,,Kingfishers of Singapore A5 Art Print,"A5 (14.8cm x 21cm), 250gsm matt cardstock. Seen all the kingfishers on this print before? Either way, get a print! Write your friends a letter or frame it up.",BirdSoc,PR-KFS,5.00,100,PRINT_KINGFISHER.jpg;PRINT_KINGFISHER(1).jpg,standalone,,
Sticker,Stickers,,Blobby Pink-necked Green Pigeon Sticker,"Plain vinyl with glaze finish. The pink-necked green-pigeon is one of Singapore's most iconic pigeon species - get one to keep in your pocket today! Or on your bag! Wherever!",BirdSoc,ST-PNGP,3.00,100,STICKER_PNGP.jpg,standalone,,
Sticker,Stickers,,Blobby Cinnamon-headed Green Pigeon Sticker,"Plain vinyl with glaze finish. A colourful pigeon with a striking rufous-chestnut head, the cinnamon-headed green pigeon can be found mainly on Ubin in Singapore. Here's your chance to keep one on you!",BirdSoc,ST-CHGP,3.00,100,STICKER_CHGP.jpg,standalone,,
Sticker,Stickers,,Blobby Little Green Pigeon Sticker,"Plain vinyl with glaze finish. The little green pigeon is the smallest of the green pigeons. A rare visitor to Singapore, you now have a chance to keep one on you!",BirdSoc,ST-LGP,3.00,100,STICKER_LGP.jpg,standalone,,
Sticker,Stickers,,Blobby Ashy-headed Green Pigeon Sticker,"Plain vinyl with glaze finish. One of Singapore's rarest pigeons - get one today!",BirdSoc,ST-AHGP,3.00,100,STICKER_AHGP.jpg,standalone,,
Sticker Sheet,Sticker Sheets,,Ge Zi Ge Ge Otome Game Sticker Sheet,"A6 sticker sheet. Otome game but make it pigeons. Who's ur fav?",BirdSoc,SS-GZGG,5.00,100,STICKER_GZGG.jpg,standalone,,
Socks,Socks,,Common Kingfisher Socks,"Free unisex sizing for adults.",BirdSoc,SK-KF,10.00,100,,standalone,,
Shirt,Shirts,,Common Kingfisher Shirt (Ash Grey Cotton),"Ash grey cotton round-neck t-shirt.",,,,,SHIRT_KINGFISHER_COTTON_FRONT.jpg;SHIRT_KINGFISHER_COTTON_BACK.jpg,parent,,
Shirt,Shirts,,Common Kingfisher Shirt (Ash Grey Cotton) - XS,,BirdSoc,SH-KF-CT-XS,28.00,100,,child,Common Kingfisher Shirt (Ash Grey Cotton),XS
Shirt,Shirts,,Common Kingfisher Shirt (Ash Grey Cotton) - S,,BirdSoc,SH-KF-CT-S,28.00,100,,child,Common Kingfisher Shirt (Ash Grey Cotton),S
Shirt,Shirts,,Common Kingfisher Shirt (Ash Grey Cotton) - M,,BirdSoc,SH-KF-CT-M,28.00,100,,child,Common Kingfisher Shirt (Ash Grey Cotton),M
Shirt,Shirts,,Common Kingfisher Shirt (Ash Grey Cotton) - L,,BirdSoc,SH-KF-CT-L,28.00,100,,child,Common Kingfisher Shirt (Ash Grey Cotton),L
Shirt,Shirts,,Common Kingfisher Shirt (Ash Grey Cotton) - XL,,BirdSoc,SH-KF-CT-XL,28.00,100,,child,Common Kingfisher Shirt (Ash Grey Cotton),XL
Shirt,Shirts,,Common Kingfisher Shirt (Ash Grey Cotton) - 2XL,,BirdSoc,SH-KF-CT-2XL,28.00,100,,child,Common Kingfisher Shirt (Ash Grey Cotton),2XL
Shirt,Shirts,,Common Kingfisher Shirt (Ash Grey Cotton) - 3XL,,BirdSoc,SH-KF-CT-3XL,28.00,100,,child,Common Kingfisher Shirt (Ash Grey Cotton),3XL
Shirt,Shirts,,Common Kingfisher Shirt (White Dri-Fit),"White quick dry-fit t-shirt.",,,,,SHIRT_KINGFISHER_DRIFIT_BACK.jpg;SHIRT_KINGFISHER_FRONT.jpg,parent,,
Shirt,Shirts,,Common Kingfisher Shirt (White Dri-Fit) - XS,,BirdSoc,SH-KF-DF-XS,28.00,100,,child,Common Kingfisher Shirt (White Dri-Fit),XS
Shirt,Shirts,,Common Kingfisher Shirt (White Dri-Fit) - S,,BirdSoc,SH-KF-DF-S,28.00,100,,child,Common Kingfisher Shirt (White Dri-Fit),S
Shirt,Shirts,,Common Kingfisher Shirt (White Dri-Fit) - M,,BirdSoc,SH-KF-DF-M,28.00,100,,child,Common Kingfisher Shirt (White Dri-Fit),M
Shirt,Shirts,,Common Kingfisher Shirt (White Dri-Fit) - L,,BirdSoc,SH-KF-DF-L,28.00,100,,child,Common Kingfisher Shirt (White Dri-Fit),L
Shirt,Shirts,,Common Kingfisher Shirt (White Dri-Fit) - XL,,BirdSoc,SH-KF-DF-XL,28.00,100,,child,Common Kingfisher Shirt (White Dri-Fit),XL
Shirt,Shirts,,Common Kingfisher Shirt (White Dri-Fit) - 2XL,,BirdSoc,SH-KF-DF-2XL,28.00,100,,child,Common Kingfisher Shirt (White Dri-Fit),2XL
Shirt,Shirts,,Common Kingfisher Shirt (White Dri-Fit) - 3XL,,BirdSoc,SH-KF-DF-3XL,28.00,100,,child,Common Kingfisher Shirt (White Dri-Fit),3XL
Shirt,Shirts,,Assorted Plover Shirt (Ash Grey Cotton),"Ash grey cotton round-neck t-shirt.",,,,,SHIRT_PLOVER_COTTON_FRONT.jpg;SHIRT_PLOVER_COTTON_BACK.jpg,parent,,
Shirt,Shirts,,Assorted Plover Shirt (Ash Grey Cotton) - XS,,BirdSoc,SH-PL-CT-XS,28.00,100,,child,Assorted Plover Shirt (Ash Grey Cotton),XS
Shirt,Shirts,,Assorted Plover Shirt (Ash Grey Cotton) - S,,BirdSoc,SH-PL-CT-S,28.00,100,,child,Assorted Plover Shirt (Ash Grey Cotton),S
Shirt,Shirts,,Assorted Plover Shirt (Ash Grey Cotton) - M,,BirdSoc,SH-PL-CT-M,28.00,100,,child,Assorted Plover Shirt (Ash Grey Cotton),M
Shirt,Shirts,,Assorted Plover Shirt (Ash Grey Cotton) - L,,BirdSoc,SH-PL-CT-L,28.00,100,,child,Assorted Plover Shirt (Ash Grey Cotton),L
Shirt,Shirts,,Assorted Plover Shirt (Ash Grey Cotton) - XL,,BirdSoc,SH-PL-CT-XL,28.00,100,,child,Assorted Plover Shirt (Ash Grey Cotton),XL
Shirt,Shirts,,Assorted Plover Shirt (Ash Grey Cotton) - 2XL,,BirdSoc,SH-PL-CT-2XL,28.00,100,,child,Assorted Plover Shirt (Ash Grey Cotton),2XL
Shirt,Shirts,,Assorted Plover Shirt (Ash Grey Cotton) - 3XL,,BirdSoc,SH-PL-CT-3XL,28.00,100,,child,Assorted Plover Shirt (Ash Grey Cotton),3XL
Shirt,Shirts,,Assorted Plover Shirt (White Dri-Fit),"White quick dry-fit t-shirt.",,,,,SHIRT_PLOVER_DRIFIT_FRONT.jpg;SHIRT_PLOVER_DRIFIT_BACK.jpg,parent,,
Shirt,Shirts,,Assorted Plover Shirt (White Dri-Fit) - XS,,BirdSoc,SH-PL-DF-XS,28.00,100,,child,Assorted Plover Shirt (White Dri-Fit),XS
Shirt,Shirts,,Assorted Plover Shirt (White Dri-Fit) - S,,BirdSoc,SH-PL-DF-S,28.00,100,,child,Assorted Plover Shirt (White Dri-Fit),S
Shirt,Shirts,,Assorted Plover Shirt (White Dri-Fit) - M,,BirdSoc,SH-PL-DF-M,28.00,100,,child,Assorted Plover Shirt (White Dri-Fit),M
Shirt,Shirts,,Assorted Plover Shirt (White Dri-Fit) - L,,BirdSoc,SH-PL-DF-L,28.00,100,,child,Assorted Plover Shirt (White Dri-Fit),L
Shirt,Shirts,,Assorted Plover Shirt (White Dri-Fit) - XL,,BirdSoc,SH-PL-DF-XL,28.00,100,,child,Assorted Plover Shirt (White Dri-Fit),XL
Shirt,Shirts,,Assorted Plover Shirt (White Dri-Fit) - 2XL,,BirdSoc,SH-PL-DF-2XL,28.00,100,,child,Assorted Plover Shirt (White Dri-Fit),2XL
Shirt,Shirts,,Assorted Plover Shirt (White Dri-Fit) - 3XL,,BirdSoc,SH-PL-DF-3XL,28.00,100,,child,Assorted Plover Shirt (White Dri-Fit),3XL
